date,price,return,volatility,change_in_volatility,directionality
2019-10-15,180.80710846,-0.03047130050467195,0.04553041874660986,0.00770278868281471,0
2019-10-16,175.227310054,-0.03086050351407743,0.045164693193376716,-0.008032554131964242,0
2019-10-17,177.243893822,0.011508387404786102,0.04368410454723023,-0.03278199277934235,1
2019-10-18,172.970870452,-0.024108155592041047,0.04373469595864324,0.001158119456433182,0
2019-10-19,171.901670946,-0.006181384780027055,0.04224987221767099,-0.03395070454762816,0
2019-10-20,174.893741091,0.01740570716115908,0.04244982496279904,0.004732623665650193,1
2019-10-21,174.27004196,-0.0035661603846389722,0.042432058548356424,-0.00041852738988168436,0
2019-10-22,171.415708608,-0.016378795344842767,0.042389983577840004,-0.0009915844754142533,0
2019-10-23,161.470132091,-0.058020216453696816,0.0428961139585771,0.011939857910246543,0
2019-10-24,160.819795324,-0.004027597912866554,0.03057114238422139,-0.28732140133386896,0
2019-10-25,181.301033425,0.12735520561841862,0.03848927606607683,0.2590067974019252,1
2019-10-26,179.595077017,-0.009409523904924333,0.038212748246866164,-0.007184541967895974,0
2019-10-27,184.187887044,0.02557313988381349,0.03766491162942494,-0.01433648828139844,1
2019-10-28,182.278076671,-0.01036881634102127,0.03773947911142196,0.0019797599083908324,0
2019-10-29,190.058676589,0.042685330348550155,0.038119375409614735,0.010066283561338318,1
2019-10-30,183.883221473,-0.03249236092153984,0.03747138159357377,-0.016999066985696754,0
2019-10-31,182.886615407,-0.005419777062946052,0.03735306747936074,-0.003157452679388828,0
2019-11-01,183.447074046,0.0030645142497320865,0.037184155535373416,-0.004522036753224046,1
2019-11-02,183.219166564,-0.0012423609544345293,0.036739480654394564,-0.011958719367872406,0
2019-11-03,181.982251373,-0.006751014177154624,0.036763937313973406,0.0006656778795788298,0
2019-11-04,185.804226701,0.021001912544571733,0.03692394181687079,0.004352213462091914,1
2019-11-05,189.02880736,0.017354721774919923,0.03653528891561656,-0.010525769517832129,1
2019-11-06,191.117824784,0.011051317802696081,0.035182630471257206,-0.03702334057035961,1
2019-11-07,186.847609041,-0.022343367228180644,0.03547184130678076,0.008220273232833586,0
2019-11-08,183.855165658,-0.016015422398813595,0.03325811891672001,-0.06240787927853009,0
2019-11-09,185.077733572,0.006649625043846585,0.033225252871263475,-0.0009882111955529238,1
2019-11-10,189.049407401,0.02145949030359673,0.03184705713919032,-0.04148036848397196,1
2019-11-11,184.878126107,-0.02206450340863597,0.03214241827184245,0.009274361877809723,0
2019-11-12,186.732465043,0.010030061289818315,0.032167622261932385,0.0007841348425241534,1
2019-11-13,187.998957952,0.006782392706637053,0.03182612118405414,-0.010616298435037974,1
2019-11-14,185.004356865,-0.01592881747655528,0.031442784330335934,-0.012044724253430839,0
2019-11-15,180.014382326,-0.026972200133866253,0.03131371425357761,-0.004104918807517843,0
2019-11-16,182.300052422,0.012697152674505219,0.03132775558831952,0.0004484084713873848,1
