8/5/21,4429.1
8/6/21,4436.52
8/7/21,4435.13
8/8/21,4433.74
8/9/21,4432.35
8/10/21,4436.75
8/11/21,4447.7
8/12/21,4460.83
8/13/21,4468
8/14/21,4471.903333
8/15/21,4475.806667
8/16/21,4479.71
8/17/21,4448.08
8/18/21,4400.27
8/19/21,4405.8
8/20/21,4441.67
8/21/21,4454.29
8/22/21,4466.91
8/23/21,4479.53
8/24/21,4486.23
8/25/21,4496.19
8/26/21,4470
8/27/21,4509.37
8/28/21,4515.843333
8/29/21,4522.316667
8/30/21,4528.79
8/31/21,4522.68
9/1/21,4524.09
9/2/21,4536.95
9/3/21,4535.43
9/4/21,4531.58
9/5/21,4527.73
9/6/21,4523.88
9/7/21,4520.03
9/8/21,4514.07
9/9/21,4493.28
9/10/21,4458.58
9/11/21,4461.963333
9/12/21,4465.346667
9/13/21,4468.73
9/14/21,4443.05
9/15/21,4480.7
9/16/21,4473.75
9/17/21,4432.99
9/18/21,4407.903333
9/19/21,4382.816667
9/20/21,4357.73
9/21/21,4354.19
9/22/21,4395.64
9/23/21,4448.98
9/24/21,4455.48
9/25/21,4451.356667
9/26/21,4447.233333
9/27/21,4443.11
9/28/21,4352.63
9/29/21,4359.46
9/30/21,4307.54
10/1/21,4357.04
10/2/21,4338.18
10/3/21,4319.32
10/4/21,4300.46
10/5/21,4345.72
10/6/21,4363.55
10/7/21,4399.76
10/8/21,4391.34
10/9/21,4381.29
10/10/21,4371.24
10/11/21,4361.19
10/12/21,4350.65
10/13/21,4363.8
10/14/21,4438.26
10/15/21,4471.37
10/16/21,4476.4
10/17/21,4481.43
10/18/21,4486.46
10/19/21,4519.63
10/20/21,4536.19
10/21/21,4549.78
10/22/21,4544.9
10/23/21,4552.093333
10/24/21,4559.286667
10/25/21,4566.48
10/26/21,4574.79
10/27/21,4551.68
10/28/21,4596.42
10/29/21,4605.38
10/30/21,4608.143333
10/31/21,4610.906667
11/1/21,4613.67
11/2/21,4630.65
11/3/21,4660.57
11/4/21,4680.06
11/5/21,4697.53
11/6/21,4698.92
11/7/21,4700.31
11/8/21,4701.7
11/9/21,4685.25
11/10/21,4646.71
11/11/21,4649.27
11/12/21,4682.85
11/13/21,4682.833333
11/14/21,4682.816667
11/15/21,4682.8
11/16/21,4700.9
11/17/21,4688.67
11/18/21,4704.54
11/19/21,4697.96
11/20/21,4692.953333
11/21/21,4687.946667
11/22/21,4682.94
11/23/21,4690.7
11/24/21,4701.46
11/25/21,4648.04
11/26/21,4594.62
11/27/21,4614.836667
11/28/21,4635.053333
11/29/21,4655.27
11/30/21,4567
12/1/21,4513.04
12/2/21,4577.1
12/3/21,4538.43
12/4/21,4556.176667
12/5/21,4573.923333
12/6/21,4591.67
12/7/21,4686.75
12/8/21,4701.21
12/9/21,4667.45
12/10/21,4712.02
12/11/21,4697.67
12/12/21,4683.32
12/13/21,4668.97
12/14/21,4634.09
12/15/21,4709.85
12/16/21,4668.67
12/17/21,4620.64
12/18/21,4603.1
12/19/21,4585.56
12/20/21,4568.02
12/21/21,4649.23
12/22/21,4696.56
12/23/21,4725.79
12/24/21,4747.59
12/25/21,4769.39
12/26/21,4791.19
12/27/21,4786.35
12/28/21,4793.06
12/29/21,4778.73
12/30/21,4766.18
12/31/21,4773.775
1/1/22,4781.37
1/2/22,4788.965
1/3/22,4796.56
1/4/22,4793.54
1/5/22,4700.58
1/6/22,4696.05
1/7/22,4677.03
1/8/22,4674.783333
1/9/22,4672.536667
1/10/22,4670.29
1/11/22,4713.07
1/12/22,4726.35
1/13/22,4659.03
1/14/22,4662.85
1/15/22,4641.415
1/16/22,4619.98
1/17/22,4598.545
1/18/22,4577.11
1/19/22,4532.76
1/20/22,4482.73
1/21/22,4397.94
1/22/22,4402.003333
1/23/22,4406.066667
1/24/22,4410.13
1/25/22,4356.45
1/26/22,4349.93
1/27/22,4326.51
1/28/22,4431.85
1/29/22,4459.75
1/30/22,4487.65
1/31/22,4515.55
2/1/22,4546.54
2/2/22,4589.38
2/3/22,4477.44
2/4/22,4500.53
2/5/22,4494.976667
2/6/22,4489.423333
2/7/22,4483.87
2/8/22,4521.54
2/9/22,4587.18
2/10/22,4504.08
2/11/22,4418.64
2/12/22,4412.983333
2/13/22,4407.326667
2/14/22,4401.67
2/15/22,4471.07
2/16/22,4475.01
2/17/22,4380.26
2/18/22,4348.87
2/19/22,4337.8425
2/20/22,4326.815
2/21/22,4315.7875
2/22/22,4304.76
2/23/22,4225.5
2/24/22,4288.7
2/25/22,4384.65
2/26/22,4381.08
2/27/22,4377.51
2/28/22,4373.94
3/1/22,4306.26
3/2/22,4386.54
3/3/22,4363.49
3/4/22,4328.87
3/5/22,4286.276667
3/6/22,4243.683333
3/7/22,4201.09
3/8/22,4170.7
3/9/22,4277.88
3/10/22,4259.52
3/11/22,4204.31
3/12/22,4193.91
3/13/22,4183.51
3/14/22,4173.11
3/15/22,4262.45
3/16/22,4357.86
3/17/22,4411.67
3/18/22,4463.12
3/19/22,4462.473333
3/20/22,4461.826667
3/21/22,4461.18
3/22/22,4511.61
3/23/22,4456.24
3/24/22,4520.16
3/25/22,4543.06
3/26/22,4553.88
3/27/22,4564.7
3/28/22,4575.52
3/29/22,4631.6
3/30/22,4602.45
3/31/22,4530.41
4/1/22,4545.86
4/2/22,4558.12
4/3/22,4570.38
4/4/22,4582.64
4/5/22,4525.12
4/6/22,4481.15
4/7/22,4500.21
4/8/22,4488.28
4/9/22,4463.03
4/10/22,4437.78
4/11/22,4412.53
4/12/22,4397.45
4/13/22,4446.59
4/14/22,4392.59
4/15/22,4392.365
4/16/22,4392.14
4/17/22,4391.915
4/18/22,4391.69
4/19/22,4462.21
4/20/22,4459.45
4/21/22,4393.66
4/22/22,4271.78
4/23/22,4279.893333
4/24/22,4288.006667
4/25/22,4296.12
4/26/22,4175.2
4/27/22,4183.96
4/28/22,4287.5
4/29/22,4131.93
4/30/22,4139.746667
5/1/22,4147.563333
5/2/22,4155.38
5/3/22,4175.48
5/4/22,4300.17
5/5/22,4146.87
5/6/22,4123.34
5/7/22,4079.306667
5/8/22,4035.273333
5/9/22,3991.24
5/10/22,4001.05
5/11/22,3935.18
5/12/22,3930.08
5/13/22,4023.89
5/14/22,4018.596667
5/15/22,4013.303333
5/16/22,4008.01
5/17/22,4088.85
5/18/22,3923.68
5/19/22,3900.79
5/20/22,3901.36
5/21/22,3925.49
5/22/22,3949.62
5/23/22,3973.75
5/24/22,3941.48
5/25/22,3978.73
5/26/22,4057.84
5/27/22,4158.24
5/28/22,4151.7175
5/29/22,4145.195
5/30/22,4138.6725
5/31/22,4132.15
6/1/22,4101.23
6/2/22,4176.82
6/3/22,4108.54
6/4/22,4112.836667
6/5/22,4117.133333
6/6/22,4121.43
6/7/22,4160.68
6/8/22,4115.77
6/9/22,4017.82
6/10/22,3900.86
6/11/22,3850.45
6/12/22,3800.04
6/13/22,3749.63
6/14/22,3735.48
6/15/22,3789.99
6/16/22,3666.77
6/17/22,3674.84
6/18/22,3697.3275
6/19/22,3719.815
6/20/22,3742.3025
6/21/22,3764.79
6/22/22,3759.89
6/23/22,3795.73
6/24/22,3911.74
6/25/22,3907.863333
6/26/22,3903.986667
6/27/22,3900.11
6/28/22,3821.55
6/29/22,3818.83
6/30/22,3785.38
7/1/22,3825.33
7/2/22,3826.845
7/3/22,3828.36
7/4/22,3829.875
7/5/22,3831.39
7/6/22,3845.08
7/7/22,3902.62
7/8/22,3899.38
7/9/22,3884.396667
7/10/22,3869.413333
7/11/22,3854.43
7/12/22,3818.8
7/13/22,3801.78
7/14/22,3790.38
7/15/22,3863.16
7/16/22,3852.39
7/17/22,3841.62
7/18/22,3830.85
7/19/22,3936.69
7/20/22,3959.9
7/21/22,3998.95
7/22/22,3961.63
7/23/22,3963.366667
7/24/22,3965.103333
7/25/22,3966.84
7/26/22,3921.05
7/27/22,4023.61
7/28/22,4072.43
7/29/22,4130.29
7/30/22,4126.403333
7/31/22,4122.516667
8/1/22,4118.63
8/2/22,4091.19
8/3/22,4155.17
8/4/22,4151.94
8/5/22,4145.19
8/6/22,4143.48
8/7/22,4141.77
8/8/22,4140.06
8/9/22,4122.47
8/10/22,4210.24
8/11/22,4207.27
8/12/22,4280.15
8/13/22,4285.813333
8/14/22,4291.476667
8/15/22,4297.14
8/16/22,4305.2
8/17/22,4274.04
8/18/22,4283.74
8/19/22,4228.48
8/20/22,4198.316667
8/21/22,4168.153333
8/22/22,4137.99
8/23/22,4128.73
8/24/22,4140.77
8/25/22,4199.12
8/26/22,4057.66
8/27/22,4048.643333
8/28/22,4039.626667
8/29/22,4030.61
8/30/22,3986.16
8/31/22,3955
9/1/22,3966.85
9/2/22,3924.26
9/3/22,3920.2425
9/4/22,3916.225
9/5/22,3912.2075
9/6/22,3908.19
9/7/22,3979.87
9/8/22,4006.18
9/9/22,4067.36
9/10/22,4081.71
9/11/22,4096.06
9/12/22,4110.41
9/13/22,3932.69
9/14/22,3946.01
9/15/22,3901.35
9/16/22,3873.33
9/17/22,3882.183333
9/18/22,3891.036667
9/19/22,3899.89
9/20/22,3855.93
9/21/22,3789.93
9/22/22,3757.99
9/23/22,3693.23
9/24/22,3680.5
9/25/22,3667.77
9/26/22,3655.04
9/27/22,3647.29
9/28/22,3719.04
9/29/22,3640.47
9/30/22,3585.62
10/1/22,3616.556667
10/2/22,3647.493333
10/3/22,3678.43
10/4/22,3790.93
10/5/22,3783.28
10/6/22,3744.52
10/7/22,3639.66
10/8/22,3630.57
10/9/22,3621.48
10/10/22,3612.39
10/11/22,3588.84
10/12/22,3577.03
10/13/22,3669.91
10/14/22,3583.07
10/15/22,3614.696667
10/16/22,3646.323333
10/17/22,3677.95
10/18/22,3719.98
10/19/22,3695.16
10/20/22,3665.78
10/21/22,3752.75
10/22/22,3767.613333
10/23/22,3782.476667
10/24/22,3797.34
10/25/22,3859.11
10/26/22,3830.6
10/27/22,3807.3
10/28/22,3901.06
10/29/22,3891.366667
10/30/22,3881.673333
10/31/22,3871.98
11/1/22,3856.1
11/2/22,3759.69
11/3/22,3719.89
11/4/22,3770.55
11/5/22,3782.633333
11/6/22,3794.716667
11/7/22,3806.8
11/8/22,3828.11
11/9/22,3748.57
11/10/22,3956.37
11/11/22,3992.93
11/12/22,3981.036667
11/13/22,3969.143333
11/14/22,3957.25
11/15/22,3991.73
11/16/22,3958.79
11/17/22,3946.56
11/18/22,3965.34
11/19/22,3960.206667
11/20/22,3955.073333
11/21/22,3949.94
11/22/22,4003.58
11/23/22,4027.26
11/24/22,4026.69
11/25/22,4026.12
11/26/22,4005.393333
11/27/22,3984.666667
11/28/22,3963.94
11/29/22,3957.63
11/30/22,4080.11
12/1/22,4076.57
12/2/22,4071.7
12/3/22,4047.413333
12/4/22,4023.126667
12/5/22,3998.84
12/6/22,3941.26
12/7/22,3933.92
12/8/22,3963.51
12/9/22,3934.38
12/10/22,3953.106667
12/11/22,3971.833333
12/12/22,3990.56
12/13/22,4019.65
12/14/22,3995.32
12/15/22,3895.75
12/16/22,3852.36
12/17/22,3840.793333
12/18/22,3829.226667
12/19/22,3817.66
12/20/22,3821.62
12/21/22,3878.44
12/22/22,3822.39
12/23/22,3844.82
12/24/22,3840.9275
12/25/22,3837.035
12/26/22,3833.1425
12/27/22,3829.25
12/28/22,3783.22
12/29/22,3849.28
12/30/22,3839.5
