date,index,return,volatility,change_in_volatility,directionality
9/6/18,14,-0.176470588,0.17512982,0.017773807,0
9/7/18,17,0.214285714,0.178922603,0.021656979,1
9/8/18,18,0.058823529,0.175877708,-0.017017946,1
9/9/18,13,-0.277777778,0.182765703,0.039163547,0
9/10/18,15,0.153846154,0.182747586,-9.91E-05,1
9/11/18,18,0.2,0.185961167,0.01758481,1
9/12/18,14,-0.222222222,0.188733113,0.014906047,0
9/13/18,20,0.428571429,0.198198691,0.050153245,1
9/14/18,23,0.15,0.198678273,0.002419701,1
9/15/18,24,0.043478261,0.19696895,-0.00860347,1
9/16/18,28,0.166666667,0.197332352,0.00184497,1
9/17/18,25,-0.107142857,0.193936181,-0.01721041,0
9/18/18,21,-0.16,0.195578824,0.008470018,0
9/19/18,24,0.142857143,0.196831104,0.006402942,1
9/20/18,24,0,0.18935954,-0.037959267,
9/21/18,31,0.291666667,0.195047534,0.030038067,1
9/22/18,35,0.129032258,0.192972895,-0.01063658,1
9/23/18,38,0.085714286,0.193132251,0.000825793,1
9/24/18,43,0.131578947,0.192644773,-0.002524065,1
9/25/18,37,-0.139534884,0.192746113,0.000526046,0
9/26/18,37,0,0.192106978,-0.003315943,
9/27/18,42,0.135135135,0.192843951,0.003836265,1
9/28/18,42,0,0.192843951,0,
9/29/18,37,-0.119047619,0.193878157,0.005362917,0
9/30/18,34,-0.081081081,0.18881026,-0.026139598,0
10/1/18,35,0.029411765,0.185197504,-0.019134324,1
10/2/18,33,-0.057142857,0.183027265,-0.01171851,0
10/3/18,36,0.090909091,0.183267075,0.001310243,1
10/4/18,29,-0.194444444,0.176954877,-0.034442618,0
10/5/18,37,0.275862069,0.168950315,-0.045235044,1
10/6/18,34,-0.081081081,0.165604904,-0.019801153,0
10/7/18,29,-0.147058824,0.165853734,0.001502551,0
10/8/18,26,-0.103448276,0.167549127,0.010222214,0
10/9/18,31,0.192307692,0.16002132,-0.044928948,1
10/10/18,28,-0.096774194,0.16047692,0.002847117,0
10/11/18,19,-0.321428571,0.169715679,0.057570638,0
10/12/18,13,-0.315789474,0.175010753,0.031199678,0
10/13/18,15,0.153846154,0.158926977,-0.091901644,1
10/14/18,18,0.2,0.16077157,0.011606542,1
10/15/18,20,0.111111111,0.161803285,0.006417272,1
10/16/18,24,0.2,0.163046702,0.007684746,1
10/17/18,23,-0.041666667,0.161883819,-0.007132208,0
10/18/18,26,0.130434783,0.160017869,-0.011526477,1
10/19/18,24,-0.076923077,0.159230475,-0.004920658,0
10/20/18,21,-0.125,0.161198107,0.012357128,0
10/21/18,21,0,0.152071239,-0.056618948,
10/22/18,27,0.285714286,0.159219607,0.047006706,1
10/23/18,24,-0.111111111,0.159792826,0.003600177,0
10/24/18,23,-0.041666667,0.157899195,-0.011850542,0
10/25/18,25,0.086956522,0.156818116,-0.006846635,1
10/26/18,29,0.16,0.159541022,0.017363466,1
10/27/18,33,0.137931034,0.159620701,0.000499422,1
10/28/18,35,0.060606061,0.159942442,0.002015663,1
10/29/18,34,-0.028571429,0.158334231,-0.010054938,0
10/30/18,31,-0.088235294,0.158481041,0.000927218,0
10/31/18,32,0.032258065,0.15849423,8.32E-05,1
11/1/18,29,-0.09375,0.159165188,0.004233333,0
11/2/18,36,0.24137931,0.164148819,0.031311061,1
11/3/18,36,0,0.159430798,-0.028742344,
11/4/18,41,0.138888889,0.153705222,-0.035912608,1
11/5/18,42,0.024390244,0.152627174,-0.007013737,1
11/6/18,42,0,0.149444495,-0.020852633,
11/7/18,48,0.142857143,0.148982531,-0.003091209,1
11/8/18,51,0.0625,0.146019452,-0.019888773,1
11/9/18,47,-0.078431373,0.145518251,-0.003432426,0
11/10/18,52,0.106382979,0.130232472,-0.105043723,1
11/11/18,54,0.038461538,0.111314594,-0.145262374,1
11/12/18,52,-0.037037037,0.110881668,-0.003889211,0
11/13/18,56,0.076923077,0.107278965,-0.032491419,1
11/14/18,49,-0.125,0.110775514,0.032593052,0
11/15/18,28,-0.428571429,0.135386313,0.222168225,0
11/16/18,23,-0.178571429,0.13960358,0.031149875,0
